seed,theta1,theta2,theta3,target_vf,mesh_size,radius,beta_heaviside,beta_grf,N,E0,nu,p,C11,C12,C13,C14,C15,C16,C21,C22,C23,C24,C25,C26,C31,C32,C33,C34,C35,C36,C41,C42,C43,C44,C45,C46,C51,C52,C53,C54,C55,C56,C61,C62,C63,C64,C65,C66
2730125087,0.2891188437816908,0.4891897766710702,0.7617272066993729,0.9943237274202867,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,26725.36012705691,11338.641981552812,11348.731699169834,8.156869968106344,-14.847037064526594,1.468949593656405,11338.641981551313,26605.56015875355,11326.961237895373,13.114760256280945,-3.8483816906449175,-0.4993543964404787,11348.731699167924,11326.961237894224,26639.60689843563,13.194973583851798,-9.023130355793295,-2.769576441274728,8.156869967571788,13.114760256662063,13.194973583955235,7641.88449951267,-2.5953716768435147,-2.203141728668018,-14.847037063859048,-3.8483816902540524,-9.023130355728547,-2.595371677145443,7657.321622230506,6.602961811624379,1.468949593367135,-0.49935439574307533,-2.7695764407842307,-2.2031417284181622,6.602961811867263,7649.918628471188
3110561077,0.2083617343049948,0.01043374622834223,0.653659532364002,0.809346766930775,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,15393.846671617177,3942.732330056349,5113.232668536042,-133.58588262073448,-323.5337984690361,25.7548790898405,3942.7323524335575,10673.851485303328,3713.076674043136,-334.17405409624627,-142.53829501280865,52.26807113621065,5113.232702957672,3713.0766766332467,13931.041991018927,-157.3214362668933,-173.17281186327878,15.335987165521608,-133.58588312235273,-334.1739782302357,-157.32141006745547,3085.623335306485,11.118849326625647,-178.68956162207527,-323.53383324164304,-142.53829395222814,-173.17281673307207,11.118855823261056,4616.599500466556,-98.70188802643666,25.754903503290727,52.26810908934008,15.336049377037012,-178.68955468809284,-98.70191132556118,3404.38748679293
859169286,0.350263372927065,0.7368769714762177,0.47266175949312794,0.6089796232067661,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5933.667598014061,1225.6087324154287,1483.0749286803364,-20.75331565138849,188.87206500380924,-225.08880317477178,1225.6088441717807,3797.1696743937414,1244.6537843922047,-49.150303228653286,51.08035390782873,-114.8552568981111,1483.074981764797,1244.6537589024679,4236.634507526966,180.11911091338945,33.71967598376719,14.95171185017218,-20.753337368016467,-49.15027557609841,180.1191749512459,1273.6601996418065,-4.60758103756954,56.41041754231855,188.87203940371128,51.0803725075525,33.71970331660997,-4.607577800442959,1644.9342989094803,59.68446737179925,-225.08891786140921,-114.85521912320262,14.951642491137283,56.41037813628433,59.68446039751175,1164.4752690081514
3531751792,0.18563457202870642,0.4071006609164829,0.020979520356338162,0.34657302798292666,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2976.2482872178757,735.2583261861997,0.01152574227832202,-0.0013119376016391005,0.0012705428676541577,17.219638684260115,735.2583075800867,2946.035674246526,0.013439883880231285,0.00015416542438322127,0.0021083029785730436,2.1684566730992616,0.011534132348282254,0.014381663564561704,0.06788149280829278,-0.0006691847779208088,0.001174150577077779,5.467864566593977e-05,-0.0011980120302055295,0.00021289709825134093,-0.00024236666064792243,0.021204189237610575,0.0003112983025801995,-5.836223492794439e-05,0.0016967977900284573,0.001784581732500177,0.0007144266569161221,0.00011132429061540908,0.02118009273175346,-0.0009543076045899202,17.219580087719553,2.1682490826301213,-3.2790409248104323e-06,-0.00022500017643537376,-0.0010672461067487286,898.8260942840304
1640008101,0.2910700558927339,0.5046957982985085,0.18196144036267178,0.7248414654263686,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,11092.865149676507,3510.6625244362995,1909.268826243677,-27.705749733064724,74.86945229666324,152.002088230982,3510.66258276113,10823.265891240424,1797.4466395162178,-64.43669715189789,6.5074072157675715,20.319807988829822,1909.2689861590795,1797.4467239177818,5415.975054750575,-139.0825085319991,-49.00362575554662,36.71606113584714,-27.705706850232207,-64.43669619970125,-139.08253520314827,1611.2637107995888,41.93276188724369,-1.2957848207088918,74.86943487139766,6.50728756642874,-49.003719241616935,41.9327547358921,1774.3879062511035,-6.361271972662726,152.0020855701742,20.319780032521003,36.71603701141463,-1.2957854554767574,-6.361260120559686,3585.65040379304
3723362934,0.7691702683899899,0.02159037705566731,0.5209879254590326,0.8221677048441911,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13728.336767242274,4454.203671845574,4645.985284923981,-187.97308263249172,82.27940931011379,-66.53968712336727,4454.203671845728,12302.851269683722,4195.816193081909,-418.53196282550005,39.0158785978321,-136.24095572688046,4645.985284921888,4195.81619307638,13077.220928223998,-286.91450462180603,88.12963166388865,-78.86791576049313,-187.9730826298082,-418.53196282798956,-286.9145046205837,3434.7158425437465,-77.763804977117,24.97502667374521,82.27940931023272,39.01587859836126,88.12963166065835,-77.76380497624882,3924.9160355963113,-120.8536450859051,-66.53968711915766,-136.24095572306672,-78.86791575368832,24.975026672239274,-120.85364508485414,3776.4328001322624
572525771,0.15237913174325696,0.1870131518313805,0.17489042889377251,0.9322701167679579,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,17831.007463345202,7287.768172617983,7309.23535167551,5.551230066244065,24.8137858559457,-10.587128046090784,7287.768172616618,21100.755929808634,8260.852752048782,16.342888938245395,29.527941781025415,-56.507384461641756,7309.23535167299,8260.852752048162,21161.22194808993,6.61848469012196,75.93975050659998,-19.475064949217305,5.551230066668555,16.342888939019893,6.6184846892121065,6290.263262043552,-17.358799156515506,18.328028251256573,24.813785857129062,29.52794177978715,75.93975050493333,-17.358799155685713,5327.785534884927,8.151734665332866,-10.587128046812023,-56.507384463401934,-19.4750649471341,18.328028250391565,8.151734668768567,5307.646039847188
2600781587,0.24979981577249286,0.4615731945418443,0.5247072090766388,0.7977717878572995,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12837.479643155477,4643.909881373001,4108.51507518965,64.0894518000764,-539.7375964987554,376.3635690864997,4643.909888838036,13403.502586853181,4040.4365146067157,205.14727580482852,-207.67732612470564,262.14554410733894,4108.51504723834,4040.436489211532,11267.843530133609,141.51322233276642,-274.07869760314287,131.83080643757503,64.08943917147944,205.14725598500814,141.5132009131429,3535.630123090454,174.85004019840224,-170.86295301070635,-539.7376132461222,-207.67733791946182,-274.0787189065624,174.85002496765938,3526.5591222881358,53.08461992276441,376.363570631604,262.1455463781322,131.8307818626623,-170.86294331787312,53.08462273245557,4124.957757978249
2681659325,0.42887369034789685,0.46822906008619714,0.5475714526203852,0.3253342422581756,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,905.8977915714314,75.08077141038123,102.9414525760663,-6.082261422930156,-35.021422629747796,4.559924967337594,75.08078330365478,568.9530233104862,196.86273067087495,2.6861605960606147,-14.973352122221264,23.465578280930007,102.9418185256155,196.86321055371997,771.8367932309178,23.002831556927582,-102.69036343057479,5.179607136842414,-6.082078938635788,2.686207464209581,23.00284867339574,191.53842654344172,0.8717576859456705,-12.18702956949743,-35.02136073136314,-14.972962023450483,-102.69040343352009,0.8716559369395589,160.66384242514155,-8.150744926482405,4.559785589204701,23.465363088929035,5.179823522253086,-12.187161499881302,-8.150841782858908,125.88729482372234
1514342804,0.27348176873089386,0.13884452731123154,0.3992801248003262,0.3484454067045102,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3965.081433343141,0.014640920415633208,747.1999530724867,0.004276966442299717,216.78056082367442,-0.007919468232104923,0.014462573861431223,0.05083034218962468,0.011863813795440534,0.0057474262723166735,-0.0011439108892666778,-0.010866521692559064,747.1999871732736,0.012287121689550172,2820.1573423897485,0.002512856794834148,87.47344055766622,-0.005375079249410623,0.0034839074608676818,0.004224582720338274,0.0024187845925776027,0.022836558118069786,-0.004368011871204053,-0.0031263423823492784,216.78070828887917,-0.0008051289165999663,87.47328399730621,-0.004382643317932779,866.3396762153517,0.004557366810627168,-0.007747654007276219,-0.009776621460004315,-0.00472404230179529,-0.0023581395900404943,0.004812994238356233,0.024953299050572607
3734616235,0.7591967003077822,0.10789753347587197,0.5190794943641681,0.3934453254696505,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,3061.5269232003907,55.514691916293565,709.3506474418415,-6.2596805053694045,-18.564183193093584,-8.787253639060234,55.514571688372655,129.7057776518631,20.04887098119592,-4.549784696616212,-0.7957641212035262,-10.889877398721413,709.350671326159,20.049275786504083,2915.523991214258,-7.433195918973784,3.055418203318752,-2.5297976974339393,-6.25924950834066,-4.549404003186256,-7.432870079631701,31.657336457776164,-0.05308404630197744,-1.5354493680267596,-18.564118968698395,-0.7954831531160458,3.0557278964051733,-0.053149337562926884,951.2504341485362,-1.0546678959086495,-8.787271936960662,-10.889536477062526,-2.5295238719619824,-1.5355874556002107,-1.0547581679767146,50.11377840418464
2027065780,0.14871482236033415,0.4480621228793593,0.25180805996414685,0.6653343584533513,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,10475.00728982016,3054.6293956999098,1211.6780444317146,-139.08410780422022,24.177355835138147,-124.70071449058406,3054.6293399098836,10102.154772676517,1343.6954932546125,-209.23683600436118,-14.078245088082506,-87.56796094347249,1211.6779293961567,1343.695542967205,3905.5780969384546,-311.5013314925149,-51.6396468143533,-26.657061887721497,-139.08425649944925,-209.2369940003221,-311.5013205430922,1228.4936790223323,-7.454704708630793,-6.054661373586752,24.17747876680378,-14.078320954334039,-51.63992031212839,-7.454721266856907,1115.2905740039253,-98.22324416678339,-124.70070115550197,-87.5678766063535,-26.657121362427684,-6.054756508797188,-98.22317289159514,3332.8127762410295
3110970345,0.6642853605010826,0.2624900002325598,0.7759181880015273,0.787690729996184,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12370.566191427675,3192.9099393667457,4527.063792483061,-100.59400170864295,-186.9070604206868,-213.8832296459256,3192.909821858662,9668.851687598164,3471.311219972654,-177.99049289340445,-88.48352528676179,-208.54439353772608,4527.063779026275,3471.3112622493422,13523.203450821758,-268.1113299503505,-273.6845084653408,-81.39258474545636,-100.5940705021564,-177.99064172025786,-268.111293870571,2996.508611966618,-67.64027300300276,-79.00961941588221,-186.90707007152238,-88.48355046025299,-273.6845061030255,-67.64029625242866,4176.131596713801,-83.93976282765227,-213.88319735260018,-208.54441438326597,-81.39259931757404,-79.00964439877238,-83.93980873611271,2730.9582525744236
3295483775,0.10167353179047232,0.4470433771187958,0.4349665696406553,0.6382507269856326,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,6264.169871063703,1667.5562962738215,1503.5344139157671,-173.36802720151556,-279.0427083645025,-180.09700134890116,1667.5563005500926,6821.726156451807,1385.1937486065249,-437.57267167521877,-89.27574224884164,-105.01488217298002,1503.5345693034465,1385.19391808532,4489.155690110937,-415.51640911351046,-272.7675833309288,-56.275779126144776,-173.3679604125199,-437.5726569859565,-415.5164330672567,1149.9954094537454,-52.201987790633325,-20.637868683269158,-279.04276556126234,-89.27580066097974,-272.76770806661455,-52.20208739139761,1545.0039599061336,-168.03032140271702,-180.09710592965183,-105.01496109944465,-56.27588265466002,-20.637908694197925,-168.03035453886787,1801.8401409831652
386723443,0.12351688581199843,0.6416788572199801,0.7200211572587214,0.9836111321318732,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,25249.729643283077,10649.161099059867,10634.471093579223,-27.735720183115394,-1.956098071625593,27.68005044382849,10649.161099057641,25491.67908677354,10713.178394330156,-68.13524856773753,-2.6020241850833252,23.230007698960296,10634.471093577411,10713.178394330904,25471.278348937914,-56.465121376618136,-7.545727443424212,10.166275199577862,-27.735720184625457,-68.1352485689006,-56.465121377081594,7365.380441531565,6.524553064876303,-2.7985190708545247,-1.9560980729651742,-2.6020241844749417,-7.545727444185802,6.524553064178361,7297.201952070887,-21.951534924929337,27.680050442843925,23.23000769622143,10.166275200657362,-2.7985190718574446,-21.95153492511233,7311.038846814091
149432232,0.17494703488400878,0.500387583929371,0.5406634829688902,0.4394745043967816,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,4127.823318248221,210.98268610428042,880.3364779261461,37.14036750593795,218.14211152802963,-208.8488925843937,210.98240742142588,498.2519224634271,129.1662562790334,48.22371172045196,-16.239314179302898,-172.604104234274,880.3363048645386,129.1662035422424,3647.2553280509724,50.69376862264186,72.8104674374266,-72.75467484203793,37.140208316660924,48.22375596914837,50.69429641093066,150.87206525997038,-39.826142456854484,-33.98478578171244,218.1417407668442,-16.239527738629963,72.8102909083646,-39.82589709895019,1039.5501153811176,12.536238594538545,-208.84801711224108,-172.6038106409009,-72.7546934295433,-33.9843654236698,12.53596627288097,258.6590309825994
97063026,0.6159728287688574,0.5833745206164603,0.7278096068028077,0.7074299327117144,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7594.187676616101,2573.3110736382496,2506.8615843894286,133.9711773376538,58.21440030917885,-64.01595266116584,2573.311027408311,8289.17817248088,2858.446762670055,526.2594179514477,7.970989712887354,-601.6097490872498,2506.861635317695,2858.4466781634806,8905.192409874719,421.7279977612402,-1.4141819582483761,-133.9892197198754,133.97111976562442,526.2594417194204,421.7279890000832,2755.9368451020496,-85.00331234555749,51.5503923366922,58.21431690417527,7.9709988392276605,-1.4143183398833996,-85.00331288497509,2406.765939549398,100.82700048326583,-64.01597067922917,-601.6097706474487,-133.98926714463997,51.55031728911193,100.82702163760851,2274.7002846221503
1111039840,0.34831363134618143,0.5069074143370974,0.24401369918272317,0.9656843977229654,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,23943.01940537437,9963.069260072656,9806.23426677955,13.955109690583093,-59.7343138326786,48.33374664145214,9963.069260073029,24515.500875628477,9937.650365088266,-1.5085517544894054,-41.12190499812385,55.3085351932684,9806.234266777241,9937.650365089703,23887.635845322442,16.835883660747662,-74.26565916035241,18.32509620481523,13.955109687694629,-1.5085517569039624,16.83588366175597,6993.400759863612,13.244686451582325,-28.27662687309859,-59.73431383433922,-41.12190499628767,-74.2656591585615,13.244686452859805,6872.215886813449,9.774226806580408,48.33374664341714,55.30853519189382,18.32509620526266,-28.276626875666327,9.77422680760385,7016.966641106282
2740250555,0.7386025514525851,0.3078794374115675,0.11822697376472972,0.39244698119609894,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2790.500799201637,214.98764778638537,667.4551744894117,58.08940283081427,4.015011631815692,-110.67435924783,214.98742049962652,518.1698073212004,175.24865038383007,79.94747590832046,-18.9678291890569,-111.41465636760365,667.4552541665265,175.2487647504923,3196.049556891934,81.16794328276211,37.435531047654884,-61.12767591435882,58.08908927263421,79.94746580944607,81.16796794360798,199.5283279657431,-67.83103046516767,-33.70221766562362,4.015050744216387,-18.967639630791567,37.43567230099748,-67.83115556612306,837.0715039037631,43.10206242709703,-110.6751487507427,-111.41457774514866,-61.12797808630771,-33.70196808131792,43.10214738872856,191.23196151956896
200030078,0.4314877296068129,0.0018854357730800754,0.02279789616907465,0.7712260153740333,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,14428.543429452233,4721.377195657302,1614.2431841984226,-2.509636331952321,-17.988351778786907,-42.077050052036576,4721.377195682669,14795.106262195408,1667.151435208618,-18.907161921823295,-11.333768681462617,-86.55412919443646,1614.2431841924713,1667.151435151723,4460.901397362694,-20.55726055813888,-34.367518804914056,-27.240788772249456,-2.509636358243845,-18.907161893444435,-20.557260533870597,1395.9197670449905,-22.859204321166825,-0.889381454796725,-17.98835170743328,-11.333768653299684,-34.367518788729576,-22.859204240669175,1365.875760812771,1.2809635080300101,-42.077050065123416,-86.55412920065056,-27.240788767863048,-0.8893813963968112,1.2809635116098739,4905.970221159594
428495382,0.34065796456447445,0.4331778086147335,0.3589481253072402,0.7971586619508573,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,11864.01294884882,4023.575799877999,3157.0078906080453,63.46045117149809,-689.9059669467467,-54.135269698857826,4023.5758650605258,12076.744195743126,2951.8971511613395,112.78563243898945,-270.1699298204131,-84.93083535284417,3157.0079922232185,2951.8971507697156,8776.82866903448,94.9766103896233,-337.11540513692745,-6.678903352208378,63.460444027340145,112.78562070573052,94.97659510275581,2608.090388617936,12.461718396679874,-221.2393099055362,-689.9059478569256,-270.1698628310929,-337.11532354290614,12.461736015595358,2689.655018768273,31.047536246408967,-54.1352011865574,-84.93081498606045,-6.678900796727193,-221.23930597922853,31.047540819613804,3706.3019779392303
3353187459,0.598454564497918,0.024531988909060675,0.5704033995199399,0.8401159510140865,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,13892.048232650544,5163.32085029913,5117.0383072437035,-40.82453770311516,329.61574373968216,70.19277580395372,5163.320850243885,14857.104530125156,5200.225130304175,-253.8957562428221,84.36654935052918,145.39852188397026,5117.0383067896655,5200.225130024599,14089.178554693497,-116.75477251872395,-45.565272627846404,65.5233254045457,-40.82453815911188,-253.89575628288483,-116.75477261594075,4388.65676806799,84.08189772619001,57.61594142063876,329.61574386420534,84.36654996316692,-45.56527252170696,84.08189776435647,4262.776093550312,-47.77609976984965,70.19277541170216,145.39852154285234,65.52332523837713,57.615941360751584,-47.77609979478125,4347.93525634654
259215012,0.6887453692557269,0.308044051176493,0.25303302014042683,0.34086400020722685,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,1247.9008687532123,183.13451938500683,287.2845661345114,8.892876014079885,28.223963844579675,14.591231689364411,183.13442505044307,831.1665969168423,117.18161309343874,32.36174801946194,12.83310515895505,2.46790597466943,287.28431553945416,117.1815203460905,1265.2791001810315,35.94601598996896,99.7791813664656,6.983521557487053,8.892704072870927,32.362052617269406,35.94610507447301,143.36580252472328,14.814574352604255,-5.985773757807617,28.2238753449077,12.83309879455637,99.77899898365604,14.81474351557225,214.6452399132964,10.136436163747604,14.59100190896091,2.467841028512015,6.983533885377223,-5.985720612039157,10.13619983529749,213.1883072789893
4197437340,0.09878085380444356,0.265219005789031,0.6057573500411503,0.9200427933931601,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,17898.437174159688,7102.820051039493,7057.37488559507,64.24639951378596,172.88853452678038,-5.4028135482131985,7102.820014998515,19414.239740096942,7502.992602479274,199.3964349906492,97.81301632488584,-2.780327835857381,7057.374875269733,7502.992613135363,18855.039720755558,127.45953825909083,122.58923733011419,-7.863192120727504,64.24641093870228,199.39644241855189,127.45952937052576,5720.358930906762,-5.865733140913646,95.89135158395956,172.88852090039796,97.8130153197715,122.58924425084842,-5.865733274976846,5300.41097686397,55.51953243637659,-5.402819089957342,-2.780320163115672,-7.863195085025996,95.89135664573426,55.519541030682575,5333.788636410124
1818432105,0.6770301829591849,0.686218751442816,0.4983032231125145,0.8099342785196555,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,12932.246454184156,4766.904820756597,4122.090573605956,-173.93676618254455,-286.6285615104266,19.557656076097324,4766.904840637963,13548.529380847507,4265.225554482659,-199.34448210838337,-114.69600755644353,106.34939733893518,4122.090605918467,4265.2255445894825,11401.794971513944,-125.16568159771745,-317.22401920741834,33.243883435635794,-173.93674016607096,-199.3443735204957,-125.16569308512166,3637.5607305259973,40.1361446837055,-95.42204673485621,-286.628565487582,-114.69605079881325,-317.2241051126038,40.13615350044061,3472.7441025699027,-169.98477643975795,19.5576608117714,106.34940965643081,33.243877951081664,-95.42206112132318,-169.9847650995185,4173.709395474041
3962460144,0.4959373136605475,0.11260730287656623,0.7153143686338825,0.3591847624495851,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2530.064353208765,161.6847123621202,181.03840347321545,4.244769497409256,-3.234970055139442,33.33014847547488,161.68421647923722,759.0640246607776,33.58268925429746,2.825286609769525,6.801971379792342,65.50746848827701,181.03774291098333,33.5821970189688,945.283010830901,-23.180265096209716,38.55925155380464,10.694596450488012,4.244565085787516,2.825036122319292,-23.18013985946476,96.81898132502366,9.632946830849054,0.9666045747261256,-3.2350192068804837,6.802260155079478,38.55977401107347,9.633007580212052,239.61240882075703,0.9043489449891234,33.33020091726658,65.50747668499595,10.694414136464003,0.9665807952946319,0.904393112325896,216.77312556694787
1523829418,0.2931376872561276,0.5584694388200557,0.31785594559627084,0.6254615663481846,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7246.552685267152,2133.1423938069784,1057.5363595498177,-71.65227743005013,-61.03861391851484,108.5398499748824,2133.142516429965,7895.380581618027,1421.7765249479742,-168.8208140107345,-51.76257268049909,150.64168305862827,1057.5365119627697,1421.7764366707945,4638.829799646033,-147.57596806639168,-32.97732851922449,39.62700989179953,-71.65234591915714,-168.82082559547612,-147.57608333831135,1373.8728759715211,47.42768343084902,-24.87495939974729,-61.03895043114902,-51.762565367111804,-32.97746106497717,47.42781580873332,840.4278710174398,-69.67768796488983,108.53994768819352,150.64166357835427,39.626975326595854,-24.874920261581536,-69.67771278520657,2294.6032265490044
2496206731,0.11665283375569387,0.14367838197865487,0.48588208702265456,0.581852848977593,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,5786.978018286824,749.3566109589236,1669.3482020745432,-41.00509475809061,157.47031268455913,-106.84288527598692,749.3566745837933,4295.915237307737,1130.3959506381657,-52.05843656287323,43.82363434500013,-53.70903079254009,1669.3480799915583,1130.3958621631928,7328.27059531713,-15.859542282143437,81.55677015662368,-44.44866109144211,-41.00498416627373,-52.05806317443359,-15.859603081103366,1190.8544387752495,-21.358258789311293,57.19634960726143,157.47030760664336,43.82374963863053,81.55677013097389,-21.35829949636024,1924.0236729988842,-46.83263735730696,-106.8428537832035,-53.70901318662574,-44.44876438188956,57.196308672603266,-46.83256513787209,741.5209729994135
1168624833,0.77029101788044,0.4280842372983762,0.33082199585441796,0.6523230284218251,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,7380.176049546082,1786.2882902061608,2085.867479481617,141.90421442413844,-180.3994130182053,-95.6632012225911,1786.288326118104,4966.333048206553,1877.8468093317065,196.5205594195664,-58.38535788637467,69.42184662086323,2085.867379695885,1877.8467984455895,6772.389026941548,570.2898251170243,-100.91107077560106,19.499742848743196,141.90442914474065,196.5206997316199,570.2898568158024,1640.3666980460187,-9.107403594730252,-96.52116835183367,-180.39942018744887,-58.385251913901584,-100.91088312976471,-9.107387003152764,2058.1653431669797,184.44069122563647,-95.66315021638643,69.42191624161605,19.499908439904655,-96.52122816450265,184.44060576082663,1689.993565488851
2396908742,0.6738705406734551,0.7697927642798363,0.2929671643045918,0.5133862112596385,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,2161.748334399178,704.3203810235021,731.4953843260356,-43.7154696694601,-24.893064652776765,237.18828872721846,704.3203276416286,4087.3265628821737,1233.106579145689,-59.94428314063785,-12.94918374452045,238.34878011769993,731.4954482471857,1233.1065528773274,4166.359231507261,-137.62164053960163,-50.63977085459132,122.2774649750001,-43.71558478641993,-59.94424781332659,-137.62160778527405,1391.6060571485111,112.28635803363053,25.987354027104185,-24.89305164520045,-12.949270799850074,-50.63981764429046,112.28639075019619,727.9405145774317,-40.51989703282932,237.1883099577789,238.34881876137214,122.2776297037418,25.98727304237281,-40.51979672454205,670.374779459461
985158612,0.7046751838002013,0.620644818737059,0.0947542071263509,0.5959837047640664,0.04,0.1,10.0,15.0,100,21000.0,0.3,3.0,4815.068835063371,1488.1211311881846,1317.5857431837194,16.20826635461097,-113.97418256625679,184.97102568200904,1488.1213033384972,4275.53338549586,1196.7458337212443,6.759907895776397,-49.15975331473258,-233.97282247921694,1317.5857918922734,1196.7458105926585,5460.9094420203555,51.601133072553466,-257.92115478237673,40.76304894362921,16.208148345479863,6.759987572053833,51.60099433771538,1224.7658272665944,7.922407758362618,-17.851123412423515,-113.97418559333,-49.159831624352144,-257.92111927616867,7.922508355751567,1279.47697552219,-11.298498134609,184.97097570821003,-233.9727728096034,40.763063791898006,-17.851182810267904,-11.298439136970417,1541.6443560559408
